Video ID,Hashtag ID,Hashtag Name,Hashtag View Count
7463539613500460321,229207,fyp,0
7463539613500460321,71538786,virał,0
7463539613500460321,26656,fcbarcelona,0
7463539613500460321,1607416749324289,footballtiktok,0
7463539613500460321,157202,neymarjr,0
7463539613500460321,1518,edit,0
7463539613500460321,42130436,xyzabc,0
7445780829713779974,83884,neymar,0
7445780829713779974,157202,neymarjr,0
7445780829713779974,125090,ney,0
7445780829713779974,831580,njr,0
7445780829713779974,6192,soccer,0
7445780829713779974,5088303,footballedit,0
7445780829713779974,3769374,aftereffects,0
7445780829713779974,153828,fy,0
7445780829713779974,229207,fyp,0
7445780829713779974,20884,viral,0
7445780829713779974,63865,blowup,0
7445780829713779974,19286,unexpected,0
7420220618223766790,83884,neymar,0
7420220618223766790,1518,edit,0
7420220618223766790,3769374,aftereffects,0
7420220618223766790,6192,soccer,0
7420220618223766790,157202,neymarjr,0
7420220618223766790,229207,fyp,0
7420220618223766790,20884,viral,0
7420220618223766790,16619098,njr10,0
7420220618223766790,4982299,foruyou,0
7461078419422432517,83884,neymar,0
7461078419422432517,88162,footbal,0
7461078419422432517,1518,edit,0
7461078419422432517,229207,fyp,0
7394688815560002824,5088303,footballedit,0
7394688815560002824,7224938776638783490,blvbuncha,0
7394688815560002824,3354012,valverde,0
7394688815560002824,23918599,elpajarito,0
7394688815560002824,19484,realmadrid,0
7394688815560002824,5282,football,0
7394688815560002824,1604496473403393,xuhuong,0
7419168965378706689,5282,football,0
7419168965378706689,229207,fyp,0
7419168965378706689,1518,edit,0
7419168965378706689,3769374,aftereffects,0
7450567578394676502,42164,foryou,0
7450567578394676502,20884,viral,0
7450567578394676502,5282,football,0
7450567578394676502,1518,edit,0
7450567578394676502,7189316172672532485,martoutd,0
7450567578394676502,88764338,foryoupage,0
7450567578394676502,19484,realmadrid,0
7450567578394676502,3354012,valverde,0
7443663349163805970,7717,messi,0
7443663349163805970,1604496473403393,xuhuong,0
7443663349163805970,20884,viral,0
7443663349163805970,1518,edit,0
7443663349163805970,144901,ae,0
7443663349163805970,19544,cc,0
7443663349163805970,1646680885142534,editfootball,0
7415102252664294672,7084919406735671323,damme_team🔥,0
7415102252664294672,7117170313443409947,vnedit_team🗡🇻🇳,0
7415102252664294672,7257352356697178117,football_legend_team⚽️💥🔥,0
7415102252664294672,34162206,bongda,0
7415102252664294672,229207,fyp,0
7415102252664294672,7310873932515508225,phucaep,0
7415102252664294672,5282,football,0
7415102252664294672,763263,xh,0
7415102252664294672,3769374,aftereffects,0
7415102252664294672,1274158,dimarco,0
7435608706924039442,70501,ronaldo,0
7435608706924039442,22197,cr7,0
7435608706924039442,143249,juventus,0
7435608706924039442,7570637,atleticodemadrid,0
7435608706924039442,229207,fyp,0
7435608706924039442,1637342470396934,fypシ,0
7435608706924039442,1518,edit,0
7435608706924039442,5282,football,0
7435608706924039442,34162206,bongda,0
7435608706924039442,7117170313443409947,vnedit_team🗡🇻🇳,0
7435608706924039442,7365389340480503809,nvanhdz🐥,0
7435608706924039442,20884,viral,0
7435608706924039442,1604496473403393,xuhuong,0
7454914442426354962,229207,fyp,0
7454914442426354962,5282,football,0
7454914442426354962,3769374,aftereffects,0
7454914442426354962,1518,edit,0
7454914442426354962,7084919406735671323,damme_team🔥,0
7454914442426354962,7225267845160583173,angle_team⚜️,0
7454914442426354962,3931060,colepalmer,0
7454914442426354962,4858049,premierleague,0
7434753232737471760,7230247945630253062,nmcmanutd,0
7434753232737471760,20884,viral,0
7434753232737471760,229207,fyp,0
7434753232737471760,1518,edit,0
7434753232737471760,1607416749324289,footballtiktok,0
7434753232737471760,5282,football,0
7434753232737471760,9506485,rashford,0
7434753232737471760,42164,foryou,0
7427065016148364551,76383140,worldcup2022,0
7427065016148364551,103049,worldcup,0
7427065016148364551,229207,fyp,0
7427065016148364551,1637342470396934,fypシ,0
7427065016148364551,1518,edit,0
7427065016148364551,5282,football,0
7427065016148364551,34162206,bongda,0
7427065016148364551,7117170313443409947,vnedit_team🗡🇻🇳,0
7427065016148364551,7364632203600330753,langxitrum_team⚽️💥,0
7427065016148364551,1668698503120897,langx,0
7427065016148364551,20884,viral,0
7427065016148364551,1604496473403393,xuhuong,0
7277482245269540114,70501,ronaldo,0
7277482245269540114,20374,cristianoronaldo,0
7277482245269540114,22197,cr7,0
7277482245269540114,42572485,siuu,0
7277482245269540114,1604496473403393,xuhuong,0
7277482245269540114,1518,edit,0
7277482245269540114,34162206,bongda,0
7277482245269540114,5282,football,0
7277482245269540114,1678554439701505,editbongda,0
7406253117114830113,1656602144904197,adeyemi,0
7406253117114830113,491534,dortmund,0
7406253117114830113,5088303,footballedit,0
7441340737456786695,257545,trent,0
7441340737456786695,21298,liverpool,0
7441340737456786695,5282,football,0
7441340737456786695,763263,xh,0
7441340737456786695,84715653,viral_video,0
7441340737456786695,1518,edit,0
7441340737456786695,229207,fyp,0
7441340737456786695,20884,viral,0
7441340737456786695,4858049,premierleague,0
7452675245531499781,5088303,footballedit,0
7452675245531499781,6192,soccer,0
7452675245531499781,1518,edit,0
7452675245531499781,83884,neymar,0
7452675245531499781,27397,brasil,0
7452675245531499781,7382,skills,0
7448118100211322119,7374395947280924673,dynamic_team✨,0
7448118100211322119,20884,viral,0
7448118100211322119,1604496473403393,xuhuong,0
7448118100211322119,5282,football,0
7448118100211322119,34162206,bongda,0
7448118100211322119,7396505587380387841,dminh21,0
7448118100211322119,3931060,colepalmer,0
7448118100211322119,18948,chelsea,0
7387694677702626567,5282,football,0
7387694677702626567,18948,chelsea,0
7387694677702626567,6192,soccer,0
7387694677702626567,605919,typ,0
7387694677702626567,1518,edit,0
7387694677702626567,10753252,おすすめ,0
7340610014194732296,1620891266324485,crstianoronaldo,0
7340610014194732296,7717,messi,0
7340610014194732296,5282,football,0
7340610014194732296,1642438112197633,xuanduy,0
7340610014194732296,20105,trending,0
7340610014194732296,1678554439701505,editbongda,0
7448133902276775189,7117170313443409947,vnedit_team🗡🇻🇳,0
7448133902276775189,7084919406735671323,damme_team🔥,0
7448133902276775189,7310873932515508225,phucaep,0
7448133902276775189,3769374,aftereffects,0
7448133902276775189,34162206,bongda,0
7448133902276775189,5282,football,0
7448133902276775189,1604496473403393,xuhuong,0
7448133902276775189,20884,viral,0
7448133902276775189,763263,xh,0
7448133902276775189,82877330,futbol,0
7448133902276775189,153828,fy,0
7448133902276775189,229207,fyp,0
7448133902276775189,21297046,mbappe,0
7290179017926249729,5282,football,0
7290179017926249729,1518,edit,0
7290179017926249729,20105,trending,0
7290179017926249729,21886958,vidic,0
7290179017926249729,70501,ronaldo,0
7290179017926249729,160526,bale,0
7290179017926249729,37644733,fpy,0
7441445208664837393,7117170313443409947,vnedit_team🗡🇻🇳,0
7441445208664837393,7084919406735671323,damme_team🔥,0
7441445208664837393,763263,xh,0
7441445208664837393,5282,football,0
7441445208664837393,20884,viral,0
7441445208664837393,82877330,futbol,0
7441445208664837393,3769374,aftereffects,0
7441445208664837393,7310873932515508225,phucaep,0
7441445208664837393,34162206,bongda,0
7441445208664837393,1604496473403393,xuhuong,0
7441445208664837393,1707616680931333,gyokeres,0
7441445208664837393,3118055,sporting,0
7441445208664837393,7887,sports,0
7441445208664837393,163968,manchesterunited,0
7350004236488297733,70501,ronaldo,0
7350004236488297733,20374,cristianoronaldo,0
7350004236488297733,163968,manchesterunited,0
7350004236488297733,1518,edit,0
7350004236488297733,5282,football,0
7350004236488297733,5088303,footballedit,0
7350004236488297733,229207,fyp,0
7404298456090692865,1518,edit,0
7404298456090692865,20884,viral,0
7404298456090692865,8997737,yamal,0
7404298456090692865,1697476889854982,lamineyamal,0
7404298456090692865,229207,fyp,0
7404298456090692865,34162206,bongda,0
7404298456090692865,51545,euro,0
7404298456090692865,8180,spain,0
7404298456090692865,20105,trending,0
7411432021089586439,83884,neymar,0
7411432021089586439,95035,psg,0
7411432021089586439,10355,brazil,0
7411432021089586439,1592202933460997,🇧🇷,0
7411432021089586439,1518,edit,0
7411432021089586439,1663935709411330,capcut,0
7411432021089586439,5282,football,0
7411432021089586439,229207,fyp,0
7411432021089586439,42164,foryou,0
7411432021089586439,9531639,parissaintgermain,0
7436257977746689297,229207,fyp,0
7436257977746689297,5282,football,0
7436257977746689297,1518,edit,0
7436257977746689297,3769374,aftereffects,0
7432611768456776966,1689481539684353,omarmarmoush,0
7432611768456776966,1661929126311942,marmoush,0
7432611768456776966,262184,frankfurt,0
7432611768456776966,14007,celebration,0
7432611768456776966,5277,cold,0
7432611768456776966,1518,edit,0
7432611768456776966,5282,football,0
7432611768456776966,82861605,fussball,0
7432611768456776966,42164,foryou,0
7432611768456776966,229207,fyp,0
7432611768456776966,1631165636985862,fyyyyyyyyyyyyyyyy,0
7323652384322784544,70501,ronaldo,0
7323652384322784544,7717,messi,0
7323652384322784544,25119,mix,0
7323652384322784544,5425,remix,0
7323652384322784544,229207,fyp,0
7323652384322784544,5282,football,0
7323652384322784544,5917,anime,0
7323652384322784544,1652728683985925,cristianoedit,0
7323652384322784544,1668868991315989,sangokuedit,0
7323652384322784544,29039976,vegetaedit,0
7323652384322784544,1642523736320001,brknsergio,0
7323652384322784544,17976325,sasukeedit,0
7323652384322784544,20374,cristianoronaldo,0
7323652384322784544,63487950,luffyedit,0
7323652384322784544,8407478,messiedit,0
7323652384322784544,5349200,narutoedit,0
7323652384322784544,58520553,zoroedit,0
7316239542657322245,70501,ronaldo,0
7316239542657322245,11384,goat,0
7316239542657322245,20374,cristianoronaldo,0
7316239542657322245,23428,tiktok,0
7316239542657322245,15208,edits,0
7316239542657322245,5282,football,0
7316239542657322245,229207,fyp,0
7316239542657322245,1607416749324289,footballtiktok,0
7316239542657322245,1441534,editor,0
7316239542657322245,1518,edit,0
7316239542657322245,1663935709411330,capcut,0
7316239542657322245,22197,cr7,0
7316239542657322245,163968,manchesterunited,0
7316239542657322245,42164,foryou,0
7429251908335897874,1518,edit,0
7429251908335897874,15373325,edittor,0
7429251908335897874,3647327,vinicius,0
7429251908335897874,281190,4k,0
7429251908335897874,229207,fyp,0
7429251908335897874,42164,foryou,0
7429251908335897874,20884,viral,0
7429251908335897874,1616796910133254,vinijr,0
7429251908335897874,19484,realmadrid,0
7429251908335897874,491534,dortmund,0
7429251908335897874,738019,championsleague,0
7429251908335897874,7271486927067906054,bachjames🔥,0
7429251908335897874,1604496473403393,xuhuong,0
7429251908335897874,1632235642364930,xuhuongtiktok,0
7429251908335897874,1656864897608706,xhtiktok,0
7429251908335897874,763263,xh,0
7429251908335897874,34162206,bongda,0
7429251908335897874,1644119323472898,vnedit,0
7429251908335897874,187707,ultralight,0
7429251908335897874,5282,football,0
7429251908335897874,6192,soccer,0
7429251908335897874,1630132415544321,xhuong,0
7448047318915419413,229207,fyp,0
7448047318915419413,1605315153183749,alightmotion,0
7448047318915419413,1187812,preset,0
7448047318915419413,1637342470396934,fypシ,0
7448047318915419413,20884,viral,0
7448047318915419413,7279,sport,0
7448047318915419413,7887,sports,0
7448047318915419413,5282,football,0
7448047318915419413,1607416749324289,footballtiktok,0
7448047318915419413,5088303,footballedit,0
7448047318915419413,6192,soccer,0
7448047318915419413,1628569730161669,soccertiktok,0
7448047318915419413,1639579652486150,footballtogether,0
7448047318915419413,141473,footballskills,0
7448047318915419413,110137,footballplayer,0
7448047318915419413,20105,trending,0
7448047318915419413,42164,foryou,0
7448047318915419413,88764338,foryoupage,0
7448047318915419413,11884260,sportedits,0
7448047318915419413,15902,sportsedits,0
7448047318915419413,1649139584636934,fyppppppppppppppppppppppp,0
7448047318915419413,1635831250841606,fypppppppppppppppppppppppp,0
7448047318915419413,1640407454094341,fypppppppppppppppppppppppppppppp,0
7424417611301047570,5282,football,0
7424417611301047570,6192,soccer,0
7424417611301047570,12549,therapy,0
7424417611301047570,1110902,100problems,0
7424417611301047570,1663935709411330,capcut,0
7453013391205059862,4543426,lcfc,0
7453013391205059862,3338041,leicester,0
7453013391205059862,12052600,leicestercity,0
7453013391205059862,229207,fyp,0
7453013391205059862,1607416749324289,footballtiktok,0
7453013391205059862,1669205647286273,capcut_edit,0
7453013391205059862,1518,edit,0
7453013391205059862,1663935709411330,capcut,0
7453013391205059862,22158414,abcxyz,0
7453013391205059862,6141542,vardy,0
7453013391205059862,9003,win,0
7453013391205059862,5088303,footballedit,0
7453013391205059862,232568,yayyyy,0
7403691781637868833,1620950459322549,garnacho,0
7403691781637868833,40777958,mainoo,0
7403691781637868833,7040363889090887685,hojlund,0
7403691781637868833,1995512,manutd,0
7403691781637868833,163968,manchesterunited,0
7403691781637868833,3769374,aftereffects,0
7403691781637868833,1518,edit,0
7403691781637868833,5088303,footballedit,0
7403691781637868833,229207,fyp,0
7403691781637868833,20884,viral,0
7403691781637868833,42164,foryou,0
7427679098782174481,5282,football,0
7427679098782174481,229207,fyp,0
7427679098782174481,1518,edit,0
7427679098782174481,3769374,aftereffects,0
7439394402319125806,229207,fyp,0
7439394402319125806,1637342470396934,fypシ,0
7439394402319125806,5088303,footballedit,0
7439394402319125806,20884,viral,0
7439394402319125806,21297046,mbappe,0
7439394402319125806,95035,psg,0
7414733573099474197,5282,football,0
7414733573099474197,229207,fyp,0
7414733573099474197,1518,edit,0
7414733573099474197,3769374,aftereffects,0
7435295552344018198,229207,fyp,0
7435295552344018198,5282,football,0
7435295552344018198,1707616680931333,gyokeres,0
7435295552344018198,3118055,sporting,0
7435295552344018198,20884,viral,0
7435295552344018198,1518,edit,0
7440084083532664086,7391590751311757345,foar7,0
7440084083532664086,20374,cristianoronaldo,0
7440084083532664086,70501,ronaldo,0
7440084083532664086,163968,manchesterunited,0
7440084083532664086,34859709,ronaldogoal,0
7440084083532664086,5282,football,0
7440084083532664086,1518,edit,0
7440084083532664086,5088303,footballedit,0
7440084083532664086,39477296,ronaldoedit,0
7440084083532664086,20884,viral,0
7440084083532664086,229207,fyp,0
7440084083532664086,42164,foryou,0
7271097008675441926,5282,football,0
7271097008675441926,65243,parati,0
7271097008675441926,1616948936599717,frasesdefutbol,0
7271097008675441926,22835,motivation,0
7271097008675441926,15208,edits,0
7271097008675441926,42164,foryou,0
7271097008675441926,229207,fyp,0
7427253747417369888,18976498,kimmich,0
7427253747417369888,5282,football,0
7427253747417369888,1518,edit,0
7389561711684078854,7050340251755085851,hectorfort,0
7389561711684078854,230701,hector,0
7389561711684078854,1592923913245702,hectoredit,0
7389561711684078854,5282,football,0
7389561711684078854,1612514744697878,euro2024,0
7389561711684078854,8180,spain,0
7389561711684078854,84209286,viscabarca,0
7389561711684078854,1518,edit,0
7389561711684078854,82947066,barca,0
7389561711684078854,106399,fcb,0
7389561711684078854,1627240004142085,fcbarcelona🔵🔴,0
7389561711684078854,153828,fy,0
7389561711684078854,108264,foru,0
7389561711684078854,1645763695810565,footballfyp,0
7389561711684078854,26656,fcbarcelona,0
