year,week,weekly_score,weekly_score_rank,author.uniqueId,video.id,desc,video.duration,hashtags,num_hashtags,engagement_rate,video.url
2023,50,28.240185121998746,13.0,vitaminkk,7313129426412227841,Thèm gà mà ăn gà rán Hàn Quốc là đúng bàiiii ngon quá🤤🤤 #ancungtiktok #reviewanngon #vitaminkk #vlog,78.0,"ancungtiktok,reviewanngon,vitaminkk,vlog",4,0.0601230434782608,https://www.tiktok.com/@vitaminkk/video/7313129426412227841
2023,50,25.419044855824417,14.0,donghyeontv,7312035250677255431,Gà nấu rau củ hàn cơm nhà đơn giản#LearOnTikTok #AnCungTikTok #ThiThuThao,134.0,"learontiktok,ancungtiktok,thithuthao",3,0.0388016666666666,https://www.tiktok.com/@donghyeontv/video/7312035250677255431
2023,50,24.73211644572624,15.0,haan.nghiem,7312783271224429826,"Độc lạ Bình Dương, ăn tô bún mọc khổng lồ ngận ngay hai mươi củ. Cùng Hân trải nghiệm nha.  #behananbunsua #behan #béhân #foodchallenge #binhduong #búnmọc #thửtháchkhổnglồ #foodlover",111.0,"behananbunsua,behan,behan,foodchallenge,binhduong,bunmoc,thuthachkhonglo,foodlover",8,0.0380270833333333,https://www.tiktok.com/@haan.nghiem/video/7312783271224429826
2023,50,24.21816953076447,16.0,donghyeontv,7312779830808857863,Làm kim pạp hoa 3 món ăn vật hàn quốc#LearOnTikTok #AnCungTikTok #ThiThuThao,157.0,"learontiktok,ancungtiktok,thithuthao",3,0.0569047619047619,https://www.tiktok.com/@donghyeontv/video/7312779830808857863
2023,50,22.66378992275096,17.0,hoanganhdeptrailam,7311722516299517186,Khô mỡ cá dứa #LearnOnTiktok #AnCungTikTok #hoanganhpanda,218.0,"learnontiktok,ancungtiktok,hoanganhpanda",3,0.0353002325581395,https://www.tiktok.com/@hoanganhdeptrailam/video/7311722516299517186
2023,50,22.103499149857967,18.0,donghyeontv,7312400811764518162,Ăn mì hải sản thay cơm một bữa#LearOnTikTok #AnCungTikTok #ThiThuThao,154.0,"learontiktok,ancungtiktok,thithuthao",3,0.05060175,https://www.tiktok.com/@donghyeontv/video/7312400811764518162
2023,50,22.028108660495302,19.0,bethanh117_,7313414195549162754,Trả lời @ngan_k1 Ngoàm ngoàmmm 😚 #changasotthai #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,46.0,"changasotthai,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.04049625,https://www.tiktok.com/@bethanh117_/video/7313414195549162754
2023,50,21.914571110075908,20.0,bepnhalinh,7312046039844850945,"Công thức nấu mì cay chuẩn vị, đơn giản hơn bạn nghĩ #ancungtiktok #learnontiktok #KorenoJumbo  #MiCay #paldovina",67.0,"ancungtiktok,learnontiktok,korenojumbo,micay,paldovina",5,0.051512,https://www.tiktok.com/@bepnhalinh/video/7312046039844850945
2023,51,84.28592676311443,1.0,vanthuylinh191,7314310582700657938,í lộn. Đập trứng vào thịt😂#vanthuylinh191 #viral #xuhuong #amthuc #monngon #mênauan #monngonmoingay #nauan #nauancungtiktok #comnha #comnhangonnhat  @Linh nấu🍜,57.0,"vanthuylinh191,viral,xuhuong,amthuc,monngon,menauan,monngonmoingay,nauan,nauancungtiktok,comnha,comnhangonnhat",11,0.0369077914110429,https://www.tiktok.com/@vanthuylinh191/video/7314310582700657938
2023,51,59.54053552436144,2.0,tungss93,7315775632112225537,Ăn bim bim kiểu quý’s tộc. #foodtiktok #ancungtiktok #foodreview #LearnOnTikTok #theanh28 #reviewnghiemtuc,99.0,"foodtiktok,ancungtiktok,foodreview,learnontiktok,theanh28,reviewnghiemtuc",6,0.0670630487804878,https://www.tiktok.com/@tungss93/video/7315775632112225537
2023,51,46.32056855680924,3.0,donghyeontv,7315745676300799250,Ăn noel cùng bà nội lần đầu tiên bà nội ăn cua hoàng đế#LearOnTikTok #AnCungTikTok #ThiThuThao #ancungxahuong #ancungxạhương #안궁사향환 @An Cung Xạ Hương 🇰🇷,162.0,"learontiktok,ancungtiktok,thithuthao,ancungxahuong,ancungxahuong,angungsahyanghwan",6,0.0567872727272727,https://www.tiktok.com/@donghyeontv/video/7315745676300799250
2023,51,42.84183142865913,4.0,binbunne,7316090449616194836,Sườn ram béo béo ngon hết ba tô cơm #Xmas2023 #binbunne #ancungtiktok #xemngaymeohay #sieudaubep,59.0,"xmas2023,binbunne,ancungtiktok,xemngaymeohay,sieudaubep",5,0.0395768354430379,https://www.tiktok.com/@binbunne/video/7316090449616194836
2023,51,41.38726951364845,5.0,halongtrongbung,7314268163871493378,Chưa biết món gì xin đừng nói lời cay đắng! #halongtrongbung #ancungtiktok,26.0,"halongtrongbung,ancungtiktok",2,0.0171131,https://www.tiktok.com/@halongtrongbung/video/7314268163871493378
2023,51,36.70488099588368,6.0,bethanh117_,7315640690531192066,Trả lời @blink._shindayne Tá lả sốt thái lun được khômmm 😀 @Cô Ba Chân Gà #changa #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,43.0,"changa,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.0430966176470588,https://www.tiktok.com/@bethanh117_/video/7315640690531192066
2023,51,33.3355098998702,7.0,reviewcuisine,7314168741141499144,Review cả thế giới viên thạch siêu khó nhằn #reviewcuisine #reviewanngon #anngon #mukbang #review,44.0,"reviewcuisine,reviewanngon,anngon,mukbang,review",5,0.0293262162162162,https://www.tiktok.com/@reviewcuisine/video/7314168741141499144
2023,51,28.59770844246924,8.0,ancathegioi321,7315588821171686674,Hàu hấp nóng hổi ăn ngập miệng thế này mới đã #mukbang #mukbangvideo #mukbangeatingshow #hàusữa #hàu,14.0,"mukbang,mukbangvideo,mukbangeatingshow,hausua,hau",5,0.0128643373493975,https://www.tiktok.com/@ancathegioi321/video/7315588821171686674
2023,51,28.304736655329467,9.0,sammy.becool,7316022094192512274,Gà nướng tại nhà với Sốt Sữa Đặc nhé 🍗 #Xmas2023 #xemngaymeohay #ancungtiktok #learnontiktok #mcv,54.0,"xmas2023,xemngaymeohay,ancungtiktok,learnontiktok,mcv",5,0.0463090196078431,https://www.tiktok.com/@sammy.becool/video/7316022094192512274
2023,51,27.211719269637197,10.0,yeuhanoithichriviu,7315431352508206378,Xôi Bát Sứ ! #ancungtiktok #foodreview #xoibatsu,60.0,"ancungtiktok,foodreview,xoibatsu",3,0.0252366071428571,https://www.tiktok.com/@yeuhanoithichriviu/video/7315431352508206378
2023,51,26.173358370968916,11.0,_tidofood,7314291692545297672,Mời mọi người ăng chúc chích #food #foodtiktok #fyp #tido #xuhuong #xuhuongtiktok,73.0,"food,foodtiktok,fyp,tido,xuhuong,xuhuongtiktok",6,0.0307796551724137,https://www.tiktok.com/@_tidofood/video/7314291692545297672
2023,51,26.09123743705649,12.0,bethanh117_,7314156342153989378,Trả lời @nguyenngoc_kk Cà nhính cà nhínhhh 😀 #banhgai #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,34.0,"banhgai,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.0276976,https://www.tiktok.com/@bethanh117_/video/7314156342153989378
2023,51,25.486538695722015,13.0,giadinhtihi,7315648351452646657,"Quận 6 Có Một Cửa Hàng Giá Rẻ, Mua Hàng Không Cần Nhìn Giá Nha Bà Coan Cô Bác #dicungtihi #giadinhtihi #reviewfood #reviewanngon #longervideos #cuahanggiare #hanggiamgia #cuahangquan6 #quan6",130.0,"dicungtihi,giadinhtihi,reviewfood,reviewanngon,longervideos,cuahanggiare,hanggiamgia,cuahangquan6,quan6",9,0.0356932258064516,https://www.tiktok.com/@giadinhtihi/video/7315648351452646657
2023,51,23.33239518612297,14.0,binbunne,7315347589791059221,Có ai giải thích giúp Khải đc không #binbunne #ancungtiktok #xmas2023 #xemngaymeohay #sieudaubep,56.0,"binbunne,ancungtiktok,xmas2023,xemngaymeohay,sieudaubep",5,0.0302743243243243,https://www.tiktok.com/@binbunne/video/7315347589791059221
2023,51,23.16070872782395,15.0,tungss93,7315014120187710722,Mời mọi người ăn bánh tráng phơi sương. #foodtiktok #ancungtiktok #foodreview #banhtrangphoisuong #anvatcatsky #catsky #muoibeo #LearnOnTikTok #theanh28 #reviewnghiemtuc,96.0,"foodtiktok,ancungtiktok,foodreview,banhtrangphoisuong,anvatcatsky,catsky,muoibeo,learnontiktok,theanh28,reviewnghiemtuc",10,0.0279207272727272,https://www.tiktok.com/@tungss93/video/7315014120187710722
2023,51,22.39883509753517,16.0,bepnhalinh,7313905249444465922,"Chỉ cần một gói mì, mình đã có món siêu ngon #ancungtiktok #learnontiktok #xmas2023 #xuhuong",54.0,"ancungtiktok,learnontiktok,xmas2023,xuhuong",4,0.0444916666666666,https://www.tiktok.com/@bepnhalinh/video/7313905249444465922
2023,51,22.31898574811263,17.0,titbeolaocai,7314906277941988609,Quán phở bò toàn diễn viên người mẫu MC nổi tiếng của Đài truyền hình Việt Nam đến ăn. #titbeo #ancungtiktok #learnontiktok #reviewanngon #fyp #xuhuong #tiktokfood #longervideos #trangathanh #TikTokAwardsVN2023 #bigonthesmallscreen,115.0,"titbeo,ancungtiktok,learnontiktok,reviewanngon,fyp,xuhuong,tiktokfood,longervideos,trangathanh,tiktokawardsvn2023,bigonthesmallscreen",11,0.0414820454545454,https://www.tiktok.com/@titbeolaocai/video/7314906277941988609
2023,51,21.725419494224013,18.0,bethanh117_,7314898677854702850,Trả lời @baoanh2k14tim Chải nước mínnn 😀 @Yennhanshop #bobiangot #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,47.0,"bobiangot,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.0443174358974359,https://www.tiktok.com/@bethanh117_/video/7314898677854702850
2023,51,21.192363897323244,19.0,phansanh96,7315041264989261063,Lần đầu ăn củ một loại hoa @VÒNG TAY THANH NHÀN  và chiếc vòng trầm #phansanh96 #ancungtiktok #cuocsongnhatban #fpy,108.0,"phansanh96,ancungtiktok,cuocsongnhatban,fpy",4,0.0409887804878048,https://www.tiktok.com/@phansanh96/video/7315041264989261063
2023,51,20.29556290471268,20.0,bethanh117_,7316011751042993410,Trả lời @nhiiiusamsimm Ước gì Hảo Hảo có loại 1 gói rữiii 😀 #mitom #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,18.0,"mitom,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.0247197872340425,https://www.tiktok.com/@bethanh117_/video/7316011751042993410
2023,52,69.51194442984344,1.0,ancungdaune,7317972388820307207,Chuyến đi toàn ăn và ăn #ancungtiktok #ancungdaune #reviewanngon #bangkok #thailand #travelthailand #dulichthailan #hellothailand,54.0,"ancungtiktok,ancungdaune,reviewanngon,bangkok,thailand,travelthailand,dulichthailan,hellothailand",8,0.0748863934426229,https://www.tiktok.com/@ancungdaune/video/7317972388820307207
2023,52,60.2396640965461,2.0,bon.tq1,7317199826129603841,Tai heo ngâm chua ngọt dễ làm ăn tết #Ancungtiktok #Learnontiktok #anngonnaugon #nuocmam #cacombiendong #tranquocthai,109.0,"ancungtiktok,learnontiktok,anngonnaugon,nuocmam,cacombiendong,tranquocthai",6,0.0310823529411764,https://www.tiktok.com/@bon.tq1/video/7317199826129603841
2023,52,53.194333393427456,3.0,lueating,7318741604146122002,ĂN BUFFET TÔM CUA HẢI SẢN THẢ GA CHỈ TỪ 435K/NGƯỜI #LearnOnTikTok #thanhthoiluottet #reviewanngon #lueating #xuhuong #ancungtiktok #foodinvietnam #food #metub #happynewyear2024 #2024 #reviewbuffet #buffethaisancuuvanlong,124.0,"learnontiktok,thanhthoiluottet,reviewanngon,lueating,xuhuong,ancungtiktok,foodinvietnam,food,metub,happynewyear2024,2024,reviewbuffet,buffethaisancuuvanlong",13,0.0076122222222222,https://www.tiktok.com/@lueating/video/7318741604146122002
2023,52,53.05162490358187,4.0,binbunne,7318302724964142343,Cuối tuần ăn mì cay mấy bà ơi #ancungtiktok #binbunne #thanhthoiluottet #sieudaubep,60.0,"ancungtiktok,binbunne,thanhthoiluottet,sieudaubep",4,0.0331385869565217,https://www.tiktok.com/@binbunne/video/7318302724964142343
2023,52,50.939438695264144,5.0,tocvang.hoe,7317937257195785490,Cay quên lối về #nghenanohongsam247  #tocvanghoe #mukbang #haisansotcay #ancungtiktok #xuhuong,535.0,"nghenanohongsam247,tocvanghoe,mukbang,haisansotcay,ancungtiktok,xuhuong",6,0.0372368918918918,https://www.tiktok.com/@tocvang.hoe/video/7317937257195785490
2023,52,43.06478141652625,6.0,donghyeontv,7316858484375538962,Làm bánh mì nấu bò kho cho cả nhà ăn tối#LearOnTikTok #AnCungTikTok #ThiThuThao,158.0,"learontiktok,ancungtiktok,thithuthao",3,0.0477725,https://www.tiktok.com/@donghyeontv/video/7316858484375538962
2023,52,42.63104553032824,7.0,donghyeontv,7318717332321225992,Ăn lòng bò nướng thịt nướng ngày bão tuyết cuối năm#LearOnTikTok #AnCungTikTok #ThiThuThao,161.0,"learontiktok,ancungtiktok,thithuthao",3,0.0540532142857142,https://www.tiktok.com/@donghyeontv/video/7318717332321225992
2023,52,41.510488039769015,8.0,donghyeontv,7317599403588504850,Làm pizza đơn giản tại nhà và cánh gà nướng ăn tối#LearOnTikTok #AnCungTikTok #ThiThuThao,157.0,"learontiktok,ancungtiktok,thithuthao",3,0.0531429629629629,https://www.tiktok.com/@donghyeontv/video/7317599403588504850
2023,52,40.40791643746439,9.0,ansaphanoi,7316892209062759682,Lạp xưởng nướng 15 cấy 1 ka 😙 #vtmgr #ansaphanoi #reviewanngon #learnontiktok #ancungtiktok #tiktokfoodie #yummy,67.0,"vtmgr,ansaphanoi,reviewanngon,learnontiktok,ancungtiktok,tiktokfoodie,yummy",7,0.0447528,https://www.tiktok.com/@ansaphanoi/video/7316892209062759682
2023,52,39.32461297006559,10.0,phansanh96,7316548869884611841,Ăn mừng đạt một củ folow trong ngày giáng sinh #phansanh96 #ancungtiktok #cuocsongnhatban #fpy,129.0,"phansanh96,ancungtiktok,cuocsongnhatban,fpy",4,0.0559739583333333,https://www.tiktok.com/@phansanh96/video/7316548869884611841
2023,52,39.00163884515856,11.0,bepnhano,7318013097216609537,làm kẹo hạnh phúc nào #vtvcab #ancungtiktok #learnontiktok,43.0,"vtvcab,ancungtiktok,learnontiktok",3,0.034715,https://www.tiktok.com/@bepnhano/video/7318013097216609537
2023,52,38.77384704307203,12.0,lenkycungkhoa,7318721713498246402,Lẩu hột vịt lộn chua cay nấu mấy ngày lễ Tết thì còn gì bằng ✨ #LenkycungKhoa #AnCungTikTok #LearnOnTikTok #ThanhThoiLuotTet #Vtmgr  #thomcaybungvi #vanmonngonbungvi #satetomchinsu,70.0,"lenkycungkhoa,ancungtiktok,learnontiktok,thanhthoiluottet,vtmgr,thomcaybungvi,vanmonngonbungvi,satetomchinsu",8,0.0330751063829787,https://www.tiktok.com/@lenkycungkhoa/video/7318721713498246402
2023,52,37.76682408456684,13.0,nghiensnackkk,7317575070266805511,Những loại bánh kẹo chỉ còn là kỉ niệm #kẻnghiệnsnack #snack #ănvặt #xuhuong #trending #fyp #food #tiktokfoodies #dcgr #ancungtiktok #viralvideo #reviewanvat,0.0,"kenghiensnack,snack,anvat,xuhuong,trending,fyp,food,tiktokfoodies,dcgr,ancungtiktok,viralvideo,reviewanvat",12,0.050818947368421,https://www.tiktok.com/@nghiensnackkk/video/7317575070266805511
2023,52,35.88969609662189,14.0,phehanoi,7318000376068771090,Tổng hợp tất cả các trend 😂 📍 Ăn Vặt JenHan #phehanoi #vrmgr #anvatjenhan #trasuavannam #banhdongxuphomai,62.0,"phehanoi,vrmgr,anvatjenhan,trasuavannam,banhdongxuphomai",5,0.0585915789473684,https://www.tiktok.com/@phehanoi/video/7318000376068771090
2023,52,35.294713193711665,15.0,camap.duu,7318682316916772098,Hôm nay chia sẻ công thức làm bún chả nướng tại nhà chào 2023 để bước sang 2024 với thật nhiều món ăn ngon hơn nữa nhaaaa #LearnOnTikTok #AncungTikTok #camapduu #SUNHOUSENoichienvannguoime #Candumon_Naudumam #viral #fyp,57.0,"learnontiktok,ancungtiktok,camapduu,sunhousenoichienvannguoime,candumon_naudumam,viral,fyp",7,0.0371935849056603,https://www.tiktok.com/@camap.duu/video/7318682316916772098
2023,52,33.499336676334266,16.0,phansanh96,7317641602086866196,Tô mì cay nhà còn gì nấu đó #phansanh96 #ancungtiktok #cuocsongnhatban #fpy,92.0,"phansanh96,ancungtiktok,cuocsongnhatban,fpy",4,0.0483797826086956,https://www.tiktok.com/@phansanh96/video/7317641602086866196
2023,52,33.441301030355746,17.0,cohenvoithanhxuan,7318358170349489426,Khoai tây lốc xoáy siêu phô mai 😋 #LearnOnTikTok #AnCungTikTok #cohenvoithanhxuan #foodtiktok #vtmgr #foodie #thanhthoiluottet,77.0,"learnontiktok,ancungtiktok,cohenvoithanhxuan,foodtiktok,vtmgr,foodie,thanhthoiluottet",7,0.047405641025641,https://www.tiktok.com/@cohenvoithanhxuan/video/7318358170349489426
2023,52,32.3313273972482,18.0,nghiensnackkk,7318682868882918664,Một phần của tuổi thơ (P7) #kẻnghiệnsnack #snack #ănvặt #xuhuong #trending #fyp #food #tiktokfoodies #dcgr #ancungtiktok #viralvideo #reviewanvat #tuổithơ,0.0,"kenghiensnack,snack,anvat,xuhuong,trending,fyp,food,tiktokfoodies,dcgr,ancungtiktok,viralvideo,reviewanvat,tuoitho",13,0.0523854285714285,https://www.tiktok.com/@nghiensnackkk/video/7318682868882918664
2023,52,32.197129650154814,19.0,hi.vidayyy,7316833399442836738,Tui rì viu đồ rẻ cỡ này rùi hông biết mấy ông bà nhanh chân lẹ tay cỡ nào he?!!! Bách hoá Mie Dung đồ nhiều vô số kể. 🫶  #hividay #learnontiktok #viral #ancungtiktok #ReviewAnNgon #longervideos #binhtan,107.0,"hividay,learnontiktok,viral,ancungtiktok,reviewanngon,longervideos,binhtan",7,0.0354106666666666,https://www.tiktok.com/@hi.vidayyy/video/7316833399442836738
2023,52,31.96310135767471,20.0,bethanh117_,7317619747556756738,Trả lời @tolahaidawg Cà dính cà dínhhh 😚 #banhcom #AnCungTikTok #TikTokCommunityVN #vulaci #xuhuong,24.0,"banhcom,ancungtiktok,tiktokcommunityvn,vulaci,xuhuong",5,0.0317065957446808,https://www.tiktok.com/@bethanh117_/video/7317619747556756738
2024,1,88.85397975835511,1.0,binbunne,7319040300532419860,Nấm chiên giòn chấm sốt me cay ngon ăn đã luôn chay mặn đều ăn được #ancungtiktok #binbunne #sieudaubep #thanhthoiluottet,74.0,"ancungtiktok,binbunne,sieudaubep,thanhthoiluottet",4,0.0531439285714285,https://www.tiktok.com/@binbunne/video/7319040300532419860
2024,1,74.61872142586502,2.0,annhungkhongbeo,7321176669312666882,Lấy giấy thấm dầu lau sạch gà rán trước khi ăn để ăn đc nhiều nha #reviewanngon #annhungkhongbeo #LearnOnTikTok #ancungtiktok,49.0,"reviewanngon,annhungkhongbeo,learnontiktok,ancungtiktok",4,0.0274443708609271,https://www.tiktok.com/@annhungkhongbeo/video/7321176669312666882
2024,1,47.25434353301621,3.0,bepnhano,7319516805637115137,"nộm dưa leo giò lụa ngon cực luôn #vtvcab , #ancungtiktok , #learontiktok , #MEATDeli  #giocha",78.0,"vtvcab,ancungtiktok,learontiktok,meatdeli,giocha",5,0.0341798876404494,https://www.tiktok.com/@bepnhano/video/7319516805637115137
2024,1,45.83206591371171,4.0,truonghoa1908,7320835959564602631,Lạnh lạnh làm nổi lẩu hột zịt lộn #lauhotvitlon #comnhabong #cooking #ancungtiktok,59.0,"lauhotvitlon,comnhabong,cooking,ancungtiktok",4,0.0260771428571428,https://www.tiktok.com/@truonghoa1908/video/7320835959564602631
2024,1,39.55421773105865,5.0,tocvang.hoe,7320088690284367122,Cùng ăn Dâu Tây Bắc ngon ngọt mộng nước của @Như Hảo set hải sản với Vàng nha #tocvanghoe #mukbang #dautaybac #nhuhao #ancungtiktok #xuhuong,354.0,"tocvanghoe,mukbang,dautaybac,nhuhao,ancungtiktok,xuhuong",6,0.0469849122807017,https://www.tiktok.com/@tocvang.hoe/video/7320088690284367122
2024,1,33.249404323539025,6.0,haidangrevieww,7319458441225981191,Không biết bị cái gì luôn 🤔🤔🤔 #hdrv #tiktokfood #learnontiktok #dcgr #ancungtiktok #foodfestontiktok,95.0,"hdrv,tiktokfood,learnontiktok,dcgr,ancungtiktok,foodfestontiktok",6,0.0412808474576271,https://www.tiktok.com/@haidangrevieww/video/7319458441225981191
2024,1,32.116959209145755,7.0,binbunne,7319418984435109127,Ai ăn rồi vô cmt cho tui biết thử coi ngon không nha #binbunne #ancungtiktok #tiktokshop #thanhthoiluottet #sieudaubep,112.0,"binbunne,ancungtiktok,tiktokshop,thanhthoiluottet,sieudaubep",5,0.0096740625,https://www.tiktok.com/@binbunne/video/7319418984435109127
2024,1,31.741218967884517,8.0,andivyoiii,7320094561223576840,Chán cơm thèm cháo Gà 🍚🥘🍗 #mukbang #review #chaoga #gahaplachanh #asmr #xuhuong #andivyoiii #foodlover #CapCut,77.0,"mukbang,review,chaoga,gahaplachanh,asmr,xuhuong,andivyoiii,foodlover,capcut",9,0.037746875,https://www.tiktok.com/@andivyoiii/video/7320094561223576840
